,2023,2022
,百萬港元,百萬港元
,,
審計服務,42,42
"許可的審計相關及
非審計服務",,
"與審計相關服務
（包括《可持續發展報
告》的有限度鑒證、
持續關連交易的有限
度鑒證、規管審查和
匯報的有限度鑒證、
中電公積金的審計及
核數師認證）",7,12
"非審計服務
（包括稅務諮詢及
其他服務）",1,–
總額,50,54
,,
