長期賞金,
宗旨及與策略掛鈎,"將高層管理人員的賞金與主要策略目標掛鈎，以激勵他們創造長遠業務
價值，為挽留高層管理人員提供支持，以及鼓勵作為首要負責人的精神。"
實施,"長期賞金按年初為長期獎勵計劃訂立而有機會取得的目標賞金（最高金額
的50%），乘以前一年度機構的表現評分而釐定。最少75%賞金撥入作
中電控股影子股份，股份價格以長期賞金訂立前的12月份平均收市股價
計算。由有關人士按個人選擇，可將最高不超過25%的賞金撥入名義
現金存款，或作為中電控股的影子股份。長期賞金的支付受限於三年的
發放期。"
上限及與全體員工一致性,"每名高層管理人員在長期獎勵計劃下，有機會取得的賞金最高可達基本
報酬的66.6%。賞金在符合發放日的最終金額，將視乎開始時作出的分配
選擇，以及三年發放期內的股價、股息再投資、匯率走勢和所賺取利息
的變動而定。高層管理人員及其他高級職員均可參與長期獎勵計劃。"
表現指標,與年度賞金計劃相同。
