重大主題管理,關愛為人群
使用環境標準篩選新供應商,關愛為人群
"供應鏈中負面的環境衝擊以及所採取
的行動","關愛為人群
於報告期內，沒有供應商獲判定為對環境
有重大實際或潛在影響"
