重大主題管理,集團概覽
組織所產生及分配的直接經濟價值,集團概覽
"氣候變遷所產生的財務影響及其他風
險與機會",環保為地球
確定給付制義務與其他退休計畫,年報-董事局報告章節
取自政府之財務援助,"在二零二三年，我們沒有獲得任何重大的
政府財務資助"
