重大主題管理,環保為地球
組織內部的能源消耗量,環保為地球、可持續發展績效
組織外部的能源消耗量,可持續發展績效
能源密集度,環保為地球、可持續發展績效
減少能源消耗,環保為地球、可持續發展績效
降低產品和服務的能源需求,環保為地球
